bbSpz	EEF	Female	Male	Merozoite	oocyst	ook	Ring	ookoo	Schizont	sgSpz	Trophozoite
PBANKA_1424200	0.0796358539089816	164.865417633043	70.2406240158975	51.6069022451499	149.351649438079	223.480256550223	41.9222573856567	344.60874078133	259.167624078928	2.04534377862035	0	130.341615570664
PBANKA_1424300	262.081595214459	2954.40257544658	368.321962986927	142.624943952694	4905.66731112949	5050.65034446903	4034.42289821988	7542.53755988387	6606.38560898792	1733.88420263803	150.657240340862	855.738510611591
PBANKA_1424400	0	115.537541762612	41.2371167878252	1.51423900322803	0	56.5348755946091	12.0831201294624	87.1047630510865	17.8770512534067	12.7348776873223	0	102.698264302903
PBANKA_1424500	9.27757698039636	22.8216791034769	289.316655611945	59.5873510459463	9.59639520712877	10.3088945418392	116.783431288615	0	2.21159396949361	98.8035410723319	9.0514032180955	2.2902195091023
PBANKA_1424600	23.6518486109675	20.0080474331852	36.0234643915547	132.352673957823	139.085738286267	13.158086500639	12.4894018772775	0.553278097040698	22.3285929612336	204.638884478461	0.149609970547033	85.6622454983526
PBANKA_1424700	9.99429966557719	33.1159981511314	4.94681191929611	13.3007480013273	19.1183997537372	80.6234985190073	13.4072976778967	121.74205976771	82.5236442078354	4.38927788988601	4.26388416059044	42.8311227491763
PBANKA_1424800	3.94197476849459	3.12625741143519	25.61668578955	24.391525565511	0	9.10014643810598	4.00262758958531	0	32.4508884369928	0.0298590332645307	0	18.8842661276856
PBANKA_1424900	1.3139915894982	2.54566674931151	33.3961120028829	45.4271700968409	0.223171981561134	13.831531872719	7.62906837563817	0.146148931293769	15.3960964799363	0.403096949071164	0	39.8578553163066
PBANKA_1425000	0.47781512345389	418.248580829865	17.5909452897791	22.5908089130236	958.126910615629	428.898362864661	8.69743889767034	796.793534204252	253.199155738179	33.0240907905709	0.411427419004341	164.092218862698
PBANKA_1425100	7.40613441353529	550.198974002512	49.3244358592056	300.351352559203	0.173578207880882	798.999764397727	113.457939945388	552.067148752835	464.33549540272	0.388167432438899	2.54336949929956	607.751934994409
PBANKA_1425200	1113.6277810632	9.89237166618422	39.2460763057849	3.19217952031855	0	7.13161381202613	51.6579718610766	0.0104392093781264	45.5786834097562	40.9815231555683	2355.04794887349	54.3625788739545
PBANKA_1425300	81.9054757453876	41.9141797233133	13.259919086578	0	0	69.1749271936481	7.76449562490986	6.88987818956341	59.7130371763276	1.00027761436178	220.038864182049	57.6572806238912
PBANKA_1425350	10.2332072273041	47.9433904453669	27.5050953189078	1.67794051709052	0	60.6618869773555	7.89992287418154	51.9768234936912	47.6626854194713	1.58252876302012	41.628974304712	59.2242729195927
PBANKA_1425400	1.59271707817963	93.1624708607687	60.5522620826702	39.45206484086	0	104.850264083832	5.55251722013903	87.9607782200929	136.339097465513	0.104506616425857	39.0107998201389	195.994574831597
PBANKA_1425500	0	126.390121062309	37.6245072534015	1.47331362476241	0	136.76121402239	1.21884524344515	242.70117883206	126.117563798815	0.328449365909837	16.1578768190796	47.210665319214
PBANKA_1425600	0	96.8693189343276	15.3741167118373	11.7865089980993	0	70.2109969968481	1.50474721412982	158.373245475555	75.7612703395761	2.11999136178168	0	119.975358845254
PBANKA_1425700	0	22.9333311538853	28.2850905592948	19.9306593127581	0	18.1830250461586	1.91102896194487	12.4226591599704	34.7333668285856	0.0149295166322653	10.2482829824718	30.3353636731971
PBANKA_1425800	0	17.864328065344	12.3362405124355	709.11403267384	0	2.03760394629318	0.601898885651927	2.59936313515347	1.99894070319615	65.1524105832059	0	6.30814847243966
PBANKA_1425900	0	171.564540657547	102.81568839732	118.151567630252	0	10.1189484112526	1.02322810560828	16.4313155611709	12.3622432140925	1298.16625972537	0	63.0011261451298
PBANKA_1426000	2.18998598249699	68.7330022314109	19.8077738677209	30.6531084707512	34.2940944998943	64.5298809093018	1.6853168798254	30.4616129653728	48.4140602937224	99.0722723717127	0	90.6846567025243
PBANKA_1426100	0.0796358539089816	141.976747299321	44.480254892592	109.925566558662	0	39.8196161029837	3.83710539603103	255.050763526384	55.2047879308213	0.089577099793592	3.70284677103907	244.531156708712
PBANKA_1426200	602.166509332765	147.961297201211	152.46854330511	386.417423472407	561.575096268334	150.437335424629	28.7105768455969	160.053958185434	227.96430147088	311.802954864861	1232.00070496218	508.870703206677
PBANKA_1426300	127.775727596961	71.3233298008858	60.6754192258892	24.8007793501672	69.3072987181522	107.198688971085	32.0210207166825	166.223530927906	188.453324592812	16.6762700782404	214.765112720266	243.205240150811
PBANKA_1426400	65.4606719131829	22.5983750026601	22.0861810172723	10.3131953733369	0	33.4995903034642	10.5783729153326	5.96078855491016	95.0985406882254	26.4849625056387	121.408491098917	68.8673024316024
PBANKA_1426500	643.736425073253	118.03854769176	215.709736348061	806.966612585143	0	79.2248042846874	116.316959652235	21.7657515533935	83.81374069004	239.185785965523	672.534220101551	259.879645348661
PBANKA_1426600	230.585614993456	52.0075250802326	37.2960882048176	23.0819134546111	0	8.06407663490606	5.35690008230215	0	7.88234773742595	260.609642332824	245.06113175604	22.2191471672556
PBANKA_1426700	15.5688094392059	25.0100592914815	17.2009476695856	49.1513795372125	0	58.6415508611156	7.34316640495351	40.3475442464585	42.8708984855685	24.8576451927218	33.1760109688046	34.9158026914017
PBANKA_1426800	9.03866941866942	27.8013605516915	14.9430667105708	0	0	49.8522253639696	5.08604558375878	9.41616685906999	29.0484361762334	0	6.9942661230738	0
PBANKA_1426900	106.393500822399	29.0072026961023	193.377241044351	179.335008436358	369.448817031037	128.42085210663	27.807728517119	58.814505636364	132.624753747518	93.1153952354389	264.622635405065	79.7157106326133
PBANKA_1427000	426.290725974779	191.416275220161	93.4762717032136	1.06405984010618	0	332.733817297655	38.356006488169	170.754147798013	306.192349699507	0.418026465703429	331.124267313221	149.426778146517
PBANKA_1427100	45.3128008742106	14.0681583514584	558.415013545438	71.9468153425642	0	36.2279074518906	42.3134916613305	6.46187060506023	63.6825648138802	31.620716227138	56.2533489256845	89.7203537513233
PBANKA_1427200	0.398179269544908	122.236664787116	147.213838527766	1236.76493723111	0.61992217100315	108.925471976418	25.0841360595441	47.7489436955501	88.4921125485842	0.880841481303654	0	172.208435368639
PBANKA_1427300	1.83162463990658	133.424200238038	36.8650382035511	2.53737346486859	0.049593773680252	258.533951558487	6.87669476857326	167.246573446963	231.990536646112	0.388167432438899	0	48.8981954838157
PBANKA_1427400	0	29.0518635162656	11.7409809868771	1.39146286783116	0	57.0874461563157	6.36508071576913	16.1598961173396	80.2553427006625	1.67210586281372	2.2441495582055	46.4472588161799
PBANKA_1427500	0.875994392998798	150.663276821095	99.7367598168456	188.37951707726	0	114.192160142685	35.7527938077245	97.9197839668254	49.704156775927	16.7210586281372	0	173.17273831984
PBANKA_1427600	8.91921563780594	35.9072994113414	11.1046690802456	172.909724017255	0	3.34995903034642	5.40204249872604	0.532399678284445	10.7886090434913	8.97263949599146	0.822854838008682	25.3933110482921
PBANKA_1427700	0	15.0953572152156	21.4909214917138	445.268117705972	0	0	2.64835509686848	86.8437828166334	0.0567075376793234	0	0	0.562510054867231
PBANKA_1427800	6.21159660490057	137.57765651323	41.1550120256792	566.120760314955	0.0991875473605041	61.8706350810887	12.0680726573211	64.9945175882148	83.9413326498185	0.627039698555144	38.0009325189464	194.869554721862
PBANKA_1427900	1.99089634772454	26.1042493854839	9.64730955215424	0.16370151386249	5.62889331270861	48.626209430183	27.7926810449777	4.98994208274441	78.9794231028777	0.0298590332645307	0	50.9473392551178
PBANKA_1428000	13.139915894982	166.339224698434	79.0053073749823	324.12899744773	0.049593773680252	292.258023652645	64.2376585712019	348.053679876112	288.386182868199	14.8697985657363	117.069801953053	58.7019421543589
PBANKA_1428100	16.0466245626598	26.1265797955655	93.6815336085786	183.100143255195	0	17.630454484452	37.7390601303758	5.80420041423827	149.424361785017	35.2038002188816	36.7666502619334	90.1623259372904
PBANKA_1428200	2.54834732508741	15.0953572152156	12.562028608337	163.374110834765	0	29.8215425021044	10.7890375253108	14.6044539199988	75.8605085305149	10.973194724715	3.77765175631259	1.48663371643482
PBANKA_1428300	11.9453780863472	93.0954796305237	11.5972976531216	347.620164686997	0.0991875473605041	29.9769529725844	1.73045929624929	4.41578556694746	71.7208582799243	0.522533082129287	0	69.8316053828034
PBANKA_1428400	8.87939771085145	66.4106395829162	45.1165667992234	12.2776135396867	0	89.3955561861	18.8394351209053	21.6196026220997	95.297017070103	0.209013232851715	9.46283063709985	66.2154693157997
PBANKA_1428500	2.86689074072334	6.09620195229863	42.9613167928911	43.5855280658879	0	4.73138543461298	13.8436743699943	90.0068632582057	9.59775075222549	13.108115603129	0	240.312331297208
PBANKA_1428600	0	41.1102849603728	23.7488024507286	58.7688434766338	0	49.8349575339163	4.81519108521541	30.1901935215415	64.5473547634899	0.612110181922878	0	72.9655899742065
PBANKA_1428700	980.556269181291	3211.78288204803	373.57666776427	958.349587529481	4572.7691053008	3367.7621631314	181.63803621761	4126.66122401087	1654.7543032515	9.06221659578505	523.373079466159	526.187977038661
PBANKA_1428800	286.131623094971	62.726121919439	64.1648716170939	28.3203618982107	0.793500378884032	80.8134446495939	21.2620781356543	0.0730744656468847	27.2905025081744	0.089577099793592	171.939258651178	41.505206191275
PBANKA_1428900	572.223428262988	137.756299793884	29.0445596091452	291.102217025972	3492.69110520543	134.48186045535	80.2782638738257	301.494806049668	199.851539666356	291.872050160787	458.143132307652	192.860590240193
PBANKA_1428980	4.89760501540237	1.60778952588096	10.7146714600522	26.8470482734483	51.8006966090232	49.7140827235429	7.79459056919245	11.1073187783265	21.1093809011281	6.92729571737111	7.66751099053545	18.6833696795187
PBANKA_1429000	0	2.96994454086343	3.55103096281422	21.4858236944518	32.3599373263645	46.2432488828232	2.24207334905343	5.51190255165073	92.6034090303351	2.35886362789792	0	78.068359757645
PBANKA_1429100	26.3992855708274	7.36903532695438	92.3062788426332	3497.3600675367	0	3.03913808938644	74.4699396272846	33.9900657351795	2.31083216043243	3.22477559256931	0.710647360098407	3.09380530176977
PBANKA_1429200	1156.1533270506	24.139173298296	639.94504235641	85.8205186424102	7.06711274943591	0.328088771013309	532.304326998423	0.0104392093781264	30.4094170805372	0.865911964671389	263.762378074419	0.120537868900121
PBANKA_1429300	3.26507001026825	4.89035980788791	76.8090049875769	47.0232598570002	0	6.45816843994618	14.3552884227985	3.26747253535356	9.95217286272126	0.089577099793592	7.03166861571056	0.0803585792667472
PBANKA_1429400	242.809718568485	27.3100915298946	86.2921050154392	1540.1038424183	0	4.12701138274636	25.4753703352178	26.7452544267598	3.14726834120245	29.426077282195	184.020263772851	157.502815362825
PBANKA_1429500	201.876889659268	307.534407644896	39.9850191650988	5.40214995746216	0	413.512726287142	94.1068907716788	541.815845143515	393.12500496191	2.32900459463339	251.75617793802	142.435581750309
PBANKA_1429600	1.47326329731616	117.524948259882	10.8173024127346	0.0818507569312449	119.917744758849	159.295732241988	0	679.749118656699	144.575867313435	145.532928131322	14.1381422166946	123.832570650058
PBANKA_1429700	0.95563024690778	66.6116132736513	51.4181072939284	45.0179163121847	14.4813819146336	105.230156345005	10.8191324695934	207.166110108918	98.6285849087632	4.31463030672468	39.9458621360578	23.5048844355236
PBANKA_1429800	0	5.93988908172687	19.315145294845	0	0	15.5237792179455	7.10240685069274	8.21565778058546	17.2390914545143	0.0298590332645307	0	34.192575478001
PBANKA_1429900	115.909985364523	81.9079441796021	50.5149549103225	0	0	57.3291957770624	23.7599585111098	57.4678476265857	90.7178834024976	13.7202257850518	114.22721251266	60.7109066360275
PBANKA_1430000	225.090741073737	50.4890571946784	8.99047145498629	0	0	75.564024313381	3.89729528459623	46.0160349387811	118.036739679512	3.94139239091805	159.671241066321	18.603011100252
PBANKA_1430100	8.83957978389696	13.8448542506416	29.0035072280722	39.0428110562038	0	28.3537769475712	22.9473950154797	12.1512397161391	68.814596973859	0.0149295166322653	0	70.5146533065707
PBANKA_1430200	2.34925769031496	11.6788044727186	23.1945953062432	14.1192555706397	0	22.5517860496516	18.4632483173729	14.6462107575113	59.2735537593128	0.0597180665290613	0.448829911641099	68.2646130871018
PBANKA_1430300	0.875994392998798	20.3653339944921	2812.60125826369	7.44841888074328	0	10.1880197314659	240.744506788629	1.25270512537517	6.42212864218338	1.20929084721349	0.448829911641099	12.7770141034128
PBANKA_1430400	276.654956479802	458.153023645828	45.4449858478074	0	0.917484813084663	559.788514668918	39.0933326230926	189.669995191178	549.963877298498	0.656898731819674	241.620102433459	124.475439284191
PBANKA_1430500	20.3469606737448	3.26023987192527	9.72941431430023	0.16370151386249	0	23.0180174610916	6.22965346649744	21.2646695032434	34.0528763764337	0.358308399174368	14.4747646504255	36.8042293041702
PBANKA_1430600	0.0398179269544908	65.9417009712009	771.435818933219	204.954295355837	0	68.8468384226348	344.25606764862	1.20050907848453	18.3732422081008	0.70168728171647	0	29.89339148723
PBANKA_1430700	0.159271707817963	3.41655274249703	285.129312742499	54.5126041162091	0	2.84919195879979	5.23652030517176	0	0.354422110495771	643.148647001358	0	195.070451170029
PBANKA_1430800	0	174.512154788329	89.9662931214724	0	21.1269475877874	126.072427219377	8.2309672612901	41.2557554623555	48.9386050172561	0.268731299380776	0	250.879484470785
PBANKA_1430900	0	60.3367680406992	71.6569311629158	663.482235684671	0	66.0321821239417	44.6909922596556	34.9191553698327	43.8916341637963	1.40337456343294	0	34.6345476639681
PBANKA_1431000	1.07508402777125	55.3124257723212	12.438871465118	0	0	67.0164484369816	0.0451424164238945	87.553649054346	27.1203798951364	0	0	42.6704055906428
PBANKA_1431050	87.2410779572894	997.946026550277	220.533391124139	33.9680641264666	0.074390660520378	1317.89805750035	117.671232144952	2167.44084713349	513.288277304396	12.2422036384576	78.5452345371924	25.1120560208585
PBANKA_1431100	416.37606216311	82.1089178703372	105.401988404919	138.041301564544	0	55.9132337126891	78.0361905247723	58.0211257236264	133.30524419967	26.8582004214453	270.158204315305	184.463118706818
PBANKA_1431200	18.1569746912478	0.625251482287039	29.1677167523642	136.608913318248	0	5.62931259738624	6.01898885651927	1.55544219734083	28.0985849201047	2.47829976095604	51.5032323608162	13.8216756338805
PBANKA_1431300	55.3469184667422	4.68938611715279	46.9228715664353	566.284461828818	58.4958560558573	30.9784871156777	22.0144517427192	14.1868855448737	74.1876361689748	4.21012369029882	1.60830718338061	4.21882541150423
PBANKA_1431400	0	0.0223304100816799	3.71524048710621	1883.26314085255	55.9169798244842	0.17267830053332	3.55120342534637	19.2081452557525	2.25412462275311	0.104506616425857	0	3.17416388103652
PBANKA_1431500	0.238907561726945	2.14371936784128	7.04048335401894	2123.86344085194	0	7.33882777266612	1.59503204697761	47.331375320425	0.623782914472558	0.119436133058123	0	0.924123661567593
PBANKA_1431600	17.4004340791125	111.78603286889	24.8572167396995	22.6726596699548	0	70.4009431274347	12.9558735136577	22.2250767660311	123.23965626159	14.8100804992072	66.1276069817886	199.891965926034
PBANKA_1431700	0	29.4538108977359	13.3214976581874	0	0	19.4263088099985	0.361139331391156	22.0998062534935	44.6288321536275	0.0149295166322653	0.822854838008682	36.884587883437
PBANKA_1431800	1.99089634772454	32.5577378990894	21.2035548242028	6.13880676984337	0	41.1319711870369	2.4376904868903	28.8644139305194	63.8385105424983	2.14985039504621	0	43.3534535144101
PBANKA_1431900	0.676904758226344	59.8678294289839	11.9667690827786	126.909598621895	0	118.837206427031	0.963038217043083	91.1656154991777	115.130478373446	13.2126222195548	47.1645432149522	272.455763003907
PBANKA_1432000	100.580083487044	31.4858782151687	19.6640905339654	20.2989877189487	30.0042330765525	50.9919021474895	8.99838834049631	15.5544219734083	77.0938974750402	0.492674048864756	147.066601047734	55.5679575629557
PBANKA_1432100	13.3788234567089	5.33696800952151	9.09310240766878	70.5553524747331	3.37237661025714	12.1565523575458	2.34740565404251	2.46365341323783	52.1000502428784	2.194638944943	22.0674706556874	97.9169288365315
PBANKA_1432200	1.51308122427065	5.56027211033831	1641.6641929186	3294.77944413187	6.44719057843276	0	1823.72352858106	177.383045753123	8.83219899355462	0.836052931406858	0	4.66079759747134
PBANKA_1432300	13429.511677722	8.26225173022158	217.988143497613	430.494056079882	0	0	7681.88500285413	2.55760629764096	0.49619095469408	0.044788549896796	9128.93858533151	2.57147453653591
PBANKA_1432400	10.3128430812131	44.79480262385	182.149414820887	1681.25547274624	114.859179843464	45.9324279418632	25.836509666609	63.1572167376646	69.1973728531944	0.209013232851715	52.4008921840984	23.22362940809
PBANKA_1432451:tRNA	5.33560221190177	0.13398246049008	1.10841428897091	0	0	0.414427921279969	0.0752373607064909	0	0.637959798892388	0.0149295166322653	9.9490630413777	0.321434317066989
PBANKA_1432500	50.9271285747938	104.037380570547	16.0309548090052	68.8364865791769	308.572459838528	285.281820311099	25.7010824173373	486.790772511411	361.964213007121	101.520713099404	83.3701560873342	85.059556153852
PBANKA_1432600	34.8406860851795	11.1875354509217	15.2920119496913	0	0.024796886840126	15.7482610086388	6.6208877421712	3.68504091047861	10.6326633148731	0	63.0232000929377	15.0270543228817
PBANKA_1432700	634.379212238948	180.228739769239	33.8476881946858	2.20997043714361	0	36.4696570726373	48.0014361307412	0	42.9701366765073	3.04562139298213	772.174460485875	120.819123927554
PBANKA_1432800	79.3571284203002	65.8970401510375	31.4050715208425	30.8577353630793	1932.79334475362	266.287207252433	108.131134807369	38.7816628397395	447.039696410526	71.124217236112	152.976194884341	16.3127915911497
PBANKA_1432900	66.8542993565901	70.3854525774552	39.3692334490039	14.6922108691585	48.5523044329667	66.722895326075	45.0220366467641	50.306549993191	123.693316563024	0.92563003120045	24.2742177212561	15.1877714814152
PBANKA_1433000	76.9282348760763	95.3731814588551	132.024457530758	398.244857848972	45.9734282015936	95.7673854757795	240.217845263684	103.671788334173	207.8898331324	586.08803443284	34.6721106742749	80.2782206874805
PBANKA_1433100	8.64049014912451	12.7729945667209	44.3776239399095	52.1798575436686	393.848953681721	38.0928330976505	42.0275896906458	23.1750448194406	141.074176861737	188.29106376613	18.8508562889262	140.547155137541
PBANKA_1433200	16.9624368826131	22.1294363909448	10.9199333654171	28.1975857628139	85.5244627115946	21.5329840765051	5.7481343579759	54.8371668632979	39.3266773806108	1.61238779628466	20.5713709502171	6.18761060353954
PBANKA_1433300	78.6802236620739	46.8045395312012	22.9688072103417	3.23310489878417	17.0602581460067	83.1791373669004	35.8430786405722	42.45626454084	158.284914547411	4.8670224221185	47.7255806045036	31.1791287554979
PBANKA_1433400	64.3457699584572	117.279313748983	26.5814167447654	10.2313446164056	178.487991475227	131.770811136977	32.246732798802	124.936457837417	185.532886402326	2.98590332645307	110.561768234257	35.0363405603018
PBANKA_1433500	33.7656020574082	10.4283015081445	50.7612691967605	1.43238824629679	1.78537585248907	11.4658391554125	6.89174224071456	0.0104392093781264	28.1269386889444	1.20929084721349	8.30335336536034	126.60494163476
PBANKA_1433600	251.211301155883	19.7624129222868	10.9609857464901	40.7207515732943	0	2.29662139709316	83.2877583020854	0	38.0082271295665	460.441222455695	342.008392670518	0.160717158533494
PBANKA_1433700	63.3105038576404	40.2393989671873	92.7989074155092	0	0	3.66077997130639	114.014696414616	0	27.3755638146934	0.432955982335694	307.71030692261	86.2649348428532
PBANKA_1433800	20.5062323815628	76.816610680979	31.4461239019155	94.1283704709316	128.125514302931	136.45039308143	11.3307465223975	28.2902574147225	170.16514369123	1.56759924638786	70.1670761865585	239.106952608206
PBANKA_1433900	18.9931511572921	3.84083053404895	21.1419762525933	27.5427797073639	85.8716191273564	1.98580045613318	2.42264301474901	0.386250746990676	20.0461145696408	1.43323359669747	12.2680175848567	24.951338862325
PBANKA_1434000	293.776665070233	39.9714340462071	47.5386572825302	37.2420944037164	0	32.9470197417575	9.841046780409	23.6970052883469	36.5196542654843	12.4960054212061	156.641639162744	48.6972990356488
PBANKA_1434100	14.6928150462071	59.3318995870236	64.2264501887034	136.199659533591	646.306058601044	46.1051062423965	25.38508550237	13.1534038164392	140.053441183509	226.64499199442	232.157271796359	175.945109304543
PBANKA_1434200	665.715920752132	63.284382171481	6.69153811489847	57.5410821226651	0	173.213603264974	12.4292119887123	41.9760609094462	269.233212017008	17.6317591427054	863.286932549018	239.950717690507
PBANKA_1434300	1.79180671295209	4.15345627519247	12.4593976556545	105.341924170512	0	2.07213960639984	5.98889391223667	4.98994208274441	4.47989547666655	0.0149295166322653	1.45869721283357	3.17416388103652
PBANKA_1434400	10.3526610081676	6.52047974385055	439.363108433748	51.0339469466312	0	24.2785690549848	106.05458365187	2.04608503811277	35.2437346676995	0.194083716219449	75.5904376188885	1.96878519203531
PBANKA_1434500	4.10124647631255	11.7681261130453	31.4461239019155	6.99823971762144	7.63744114675881	9.15194992826598	1.73045929624929	34.2092891321201	48.2722914495241	0.462815015600225	0	17.0761980941838
PBANKA_1434600	127.178458692644	174.333511507675	838.104885795765	11.5818821057712	42.8242235728976	40.6484719455436	16.0105103583413	10.4600877968826	60.8755416987537	184.394459925109	178.596902340521	95.4659921688957
PBANKA_1434700	31.2172547323208	160.488657257034	105.237778880627	74.1977111581735	27.6733257135806	122.705200358977	7.76449562490986	143.91494048685	158.766928617686	125.900613759894	40.9557294372503	757.218892430559
PBANKA_1434800	0	268.009581800323	419.965858376757	168.244230872174	139.63126979675	99.0482731859126	30.1400866990202	619.400049241751	97.0974813914215	474.415250023495	0.785452345371924	340.961451828809
PBANKA_1434900	31.6154340018657	6.54281015393223	92.8194336060457	88.3988174857445	0	8.20221927533272	28.8610515670099	3.57020960731922	1.06326633148731	1.00027761436178	13.7267147976903	0.160717158533494
PBANKA_1435000	1.39362744340718	0.535929841960319	0.513154763412459	0.0818507569312449	0	0	1.97121885051006	0	0.212653266297463	0.567321632026082	0.598439882188133	0
PBANKA_1435100	16.0068066357053	29.2751676170824	5.89101668397503	103.050102976437	0	67.3100015478883	10.9846546631477	50.7658752058286	51.547151750505	0.373237915806633	35.7567829607409	29.5317778805296
PBANKA_1435200	5.09669465017482	6.31950605311543	316.123860452612	9.45376242555878	0	11.2758930248258	552.708699222023	0.0104392093781264	322.609181857671	2.53801782748511	29.8845916167699	16.0315365637161
PBANKA_1435300	311.416006711073	185.0297779368	24.3440619762871	11.3363298349774	123.438902690147	104.297693522126	117.836754338506	77.5320080513446	214.949921573475	64.25663958527	292.562297404723	105.631352446139
PBANKA_1435400	2.50852939813292	17.4847110939554	33.3140072407369	59.7919779382744	0	5.18034901599961	1.82074412909708	0.219223396940654	13.2553869325418	4.53857305620866	2.6929794698466	56.6527983830568
PBANKA_1435500	23.6518486109675	94.2120001346077	45.7528787058549	159.936379043652	0	11.7593922663191	3.41577617607468	12.4957336256173	18.3448884392611	33.367469673113	309.468224076538	277.036202022111
PBANKA_1435600	68.3673805808607	20.164360303757	5.89101668397503	3.11032876338731	18.8456339984958	34.1212321853841	10.9545597188651	38.3118984177238	88.0384522471496	73.1098429482033	120.323818812451	19.8083897892532
PBANKA_1435700	9.83502795775923	32.1334601075375	22.3324953037102	0.409253784656224	27.0286066557374	62.9757762045019	8.39648945484438	56.8623734826544	116.051975860735	15.8850056967303	27.6404420585644	46.5276173954467
PBANKA_1435800	1.35380951645269	59.5998645080038	22.1682857794182	0.286477649259357	0	33.1887693625042	2.01636126693395	3.70591932923486	34.7617205974253	1.20929084721349	28.7625168376671	152.962555634253
PBANKA_1435900	836.415373606034	34.2325186552154	2.89419286564627	5.1156723082028	0	0.966998482986594	9.13381558976799	0	5.54316180815386	1.25407939711029	1031.56074692179	0.642868634133978
PBANKA_1436100	2.26962183640598	102.675225555564	16.8520024304652	38.3470796222882	0	93.349889268313	9.60028722614823	31.4324594375385	208.72626931317	11.8391066893864	16.8311216865412	163.248453780397
PBANKA_1436200	1.87144256686107	270.867874290778	162.895848097651	388.095363989498	99.4107193420652	288.700850661658	62.9134810227677	14.6984068044019	339.47967431727	94.981584814472	5.75998386606078	328.546051332096
PBANKA_1436300	0	3.99714340462071	598.666873187512	50.624693161975	17.506602109129	1.24328376383991	13.6179622878748	16.2956058392553	3.20397587888177	2.70224251044002	0	0.964302951200967
PBANKA_1436400	174.521973841533	261.221137135492	240.115376895958	0	1.1406567946458	388.353497899438	114.300598385301	57.9689296767358	479.703238113817	4.85209290548623	124.438093002495	91.407883915925
PBANKA_1436500	0.278725488681436	224.978881572926	484.315465708679	29.3025709813857	47.5604289593617	130.64840218351	91.4585356748103	0	50.0018713487434	610.27385137711	46.0050659432127	17.317273831984
PBANKA_1436600	0.47781512345389	14.8050618841538	3597.05068199705	150.073362833437	197.333625473723	12.6400515990391	35.5872716141702	8.19477936182921	2.65107738650837	2.35886362789792	0.0748049852735166	1.96878519203531
PBANKA_1436700	2.26962183640598	20.722620555799	8.33363335781834	17.4342112263552	0	26.937814883198	3.98758011744402	5.31355757346633	59.2310231060533	0.0298590332645307	0	45.161521547912
PBANKA_1436800	68.1284730191338	176.075283494046	27.5050953189078	5.77047836365276	0	43.0487003229568	6.53060290932341	92.0425090869403	16.6153085400418	1.17943181394896	25.845122412	274.786161802642
PBANKA_1436900	2.30943976336047	64.46789390581	30.9329691385031	4.82919465894345	29.9298424160321	69.0022488931148	1.57998457483631	94.2556214751031	82.7646512429725	1.19436133058123	0.448829911641099	37.2863807797707
PBANKA_1437000	1.91126049381556	566.544834182302	50.453376338713	1.6370151386249	0	132.51332782927	8.62220153696385	277.985706530127	164.551097460977	4.03096949071164	0	383.230064523118
PBANKA_1437100	0	43.9685774508278	62.1533049445171	282.794365197451	1626.65097982543	30.1496312731177	1.47465226984722	105.634359697261	47.6343316506317	1122.84894591268	0	73.6486378979739
PBANKA_1437200	0	17.8196672451806	54.3944049217207	2.82385111412795	0	52.2351859113294	4.43900428168296	80.0061006739606	45.0399618018026	30.3069187634986	0	191.976645868259
PBANKA_1437250	3.62343135285866	0.0446608201633599	0.369471429656971	0.572955298518714	7.53825359939831	0.518034901599961	0.73732613492361	0	1.48857286408224	0.0298590332645307	0	0
PBANKA_1437300	307.115670599988	1172.07856436722	472.88237757985	310.951025581799	0.471140849962394	1299.78410377441	167.282747794812	595.744800790916	613.320373770722	155.311761525456	104.87658935347	2730.10237200847
PBANKA_1437400	84.6529127052475	669.287050968111	44.028678700789	48.0463943186407	0	356.943315032427	29.6134251740748	80.4758650959763	423.931374806202	85.9940158018483	35.1957455711895	90.5239395439908
PBANKA_1437500	0.637086831271853	64.1552681646665	41.8529025039202	290.160933321263	184.538431864218	2.45203186757315	8.11058748415971	65.1302273101305	4.7350793962235	10.2117893764695	0	19.2860590240193
PBANKA_1437600	112.326371938619	56.3619550461602	4779.95451642491	1211.22750106856	3.96750189442016	19.8407367312785	1141.23038214034	15.450029879627	7.61298693344917	4299.08867991049	27.7526495364746	54.2420410050544
PBANKA_1437700	8.72012600303349	26.1042493854839	1627.6037524011	14.6922108691585	456.733858708281	13.4343717814923	152.235275653514	6.53494507070711	35.4280341651573	42.653629018382	7.63010849789869	1.72770945423507
PBANKA_1437800	225.289830708509	39.6141474849002	81.1810835718511	196.523667391919	72.5060971205285	59.4186032135155	140.82929177041	16.6087821205991	243.587228101534	362.533452381299	265.819515169441	132.430938631599
PBANKA_1437900	39.8179269544908	55.535729873138	47.6823406162857	124.863329698614	0.198375094721008	20.8077352142651	64.7643200961473	0.762062284603226	41.3823256214863	100.863814367585	55.3556891024023	71.5593148370384
PBANKA_1438000	23.2934872683771	1034.27760375317	109.650909845974	793.870491476144	9.86916096237015	243.752689032835	62.6877689406482	114.246707434215	50.3279396903995	27.4404515701037	75.7774500820723	899.252681284535
PBANKA_1438100	0.119453780863472	52.2308291810494	67.8801121042001	56.5997984179558	126.885669960925	54.5145394783692	34.3834738428663	136.158607918902	86.6774713428458	28.9931212998593	0.374024926367583	93.0150555012599
